firm_id,quarter,industry,sales,cogs,inventory,receivables,payables,DIO,DSO,DPO,CCC,IT_index,gscpi,IT_lag1,treat,q_index,event_time,IV_peer_IT
firm018,2020Q3,33,183035444.06,127504782.57,17344703.48,20030728.31,18345193.63,49.651602415183035,39.944262548150746,52.51564325654926,37.08022170678452,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm018,2020Q4,33,216184026.52,144859996.41,27212403.06,41120057.02,17703009.13,68.56639074315437,69.42613223512829,44.605815909049284,93.38670706923338,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm018,2021Q1,33,197592474.82,149470860.35,18677913.96,31050659.44,19360229.32,45.61048608027231,57.35790649884022,47.276664396345666,55.691728182766866,,0.5473684210526315,-1.2247448713915892,1,12,0,1.3608276348795434
firm019,2020Q2,33,120626080.12,85038724.54,18764985.57,15793305.48,12945754.18,80.54236196626286,47.78864151488105,55.56527689308638,72.76572658805753,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm019,2020Q3,33,121674850.7,94612936.86,19745199.1,16728156.28,7884976.74,76.17349075807984,50.18109335719941,30.41884762924798,95.93573648603126,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm019,2020Q4,33,119192544.93,86684514.55,14010952.77,14807762.83,9067344.51,58.9955171070402,45.34539837306249,38.17960754963933,66.16130793046337,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm019,2021Q1,33,127901592.62,99879657.02,29095871.88,19566646.5,14946347.33,106.32789051401569,55.838444433750006,54.61989896859179,107.5464359791739,,0.5473684210526315,-1.2247448713915892,1,12,0,1.3608276348795434
firm020,2020Q2,31,199463402.99,148159773.05,10318407.71,29006753.49,17239307.84,25.419982338114142,53.079737260778586,42.470012150170476,36.02970744872225,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm020,2020Q3,31,201157471.27,152553596.61,34744884.72,27946409.34,17774432.77,83.13067147948638,50.70872756900311,42.52713869234813,91.31226035614137,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm020,2020Q4,31,213828861.13,174475798.01,30963131.64,42096506.84,18281048.23,64.77427343792552,71.85758234599825,38.2435998577153,98.38825592620844,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm020,2021Q1,31,211244392.5,131653391.24,10075302.76,41326243.6,16139587.3,27.9330860584978,71.40581927636256,44.74589912963947,54.59300620522089,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8748177652797064
firm021,2020Q2,34,221956308.49,168411148.43,8802671.16,26001879.46,13997582.98,20.518193513345345,42.75925323982216,30.337170878112037,31.50024318035373,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm021,2020Q3,34,206616237.64,134704381.08,19673660.11,35638699.11,19276371.46,53.308481005419715,62.95790361750196,52.2319729060738,64.03441171684787,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm021,2020Q4,34,227575061.15,152089248.79,21322642.35,41670432.66,23123367.37,51.17235123237538,66.8338079051418,55.49392318784955,62.51223594966762,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm021,2021Q1,34,222723363.36,159395969.42,12385091.93,39890486.75,15254536.82,28.360557490249743,65.37270021473152,34.93128439545959,58.80197330952168,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8505172717997146
firm022,2020Q2,33,123101762.03,90054120.47,11041549.94,20550967.03,7708801.7,44.752707672522114,60.93416407899974,31.244684927408077,74.44218682411379,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm022,2020Q3,33,141926520.9,90219990.97,16365650.7,17255635.43,10940979.45,66.2099656769673,44.37723754524867,44.26355463256371,66.32364858965227,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm022,2020Q4,33,129153278.95,91758073.05,20091986.36,20818535.67,8586459.77,79.92294059405381,58.83525049713808,34.15566295013864,104.60252814105326,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm022,2021Q1,33,126959463.16,85274439.13,11912465.21,20621242.73,13137512.91,50.98889944056324,59.284699297794354,56.23246849902793,54.04113023932966,,0.5473684210526315,-1.2247448713915892,1,12,0,1.3608276348795434
firm023,2020Q2,34,233688456.01,156880765.92,29323370.21,39102409.88,12530291.73,68.2239792997181,61.07438873912221,29.153073384293943,100.14529465454635,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm023,2020Q3,34,194121382.51,158072355.97,19066929.95,30042706.62,12109746.01,44.026859655781976,56.48830527845184,27.962240877138992,72.55292405709481,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm023,2020Q4,34,233710008.48,145013697.03,16390938.45,32013768.57,20671355.15,41.25605137156332,49.99796801192603,52.02987568952954,39.22414369395981,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm023,2021Q1,34,229557247.13,188143162.25,12390127.2,25355671.03,24434567.84,24.036995944560296,40.315956222932606,47.40335580067035,17.877503656828697,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1907241805196005
firm024,2020Q2,34,109510325.85,77702825.66,29899315.55,21619368.85,6824720.36,140.4485626237392,72.05776778583115,32.05833134434303,180.44799906522732,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm024,2020Q3,34,124217598.8,82266274.6,18735262.2,21751354.77,11460822.25,83.12483744097973,63.91400709518465,50.84951447710263,96.18933005906176,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm024,2020Q4,34,107958491.42,72449899.66,34002989.67,16936224.64,8842529.64,171.3058442840361,57.26017390842122,44.548347668477646,184.0176705239797,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm024,2021Q1,34,112652562.32,80000226.84,15321476.21,12814741.63,7651015.45,69.90403699522811,41.52041106409519,34.907659009957875,76.51678904936543,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1907241805196005
firm025,2020Q2,33,91330139.57,68056040.09,31786819.57,9750648.4,9552955.96,170.47993282751693,38.96836994617986,51.2346724962087,158.2136302774881,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm025,2020Q3,33,92073619.15,74780502.01,30069003.22,18256880.71,11960985.4,146.76534498033118,72.37427528827621,57.88471610020833,160.75863119185328,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm025,2020Q4,33,99726485.85,74702207.74,14262413.85,18404333.11,7179348.52,69.68711116770001,67.36005513373857,35.07877864762019,101.96838765381838,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm025,2021Q1,33,92175330.11,62059209.39,26198852.78,17633285.88,9751402.07,154.08802913691133,69.82507508808747,57.352676428448454,166.56042779655033,,0.5473684210526315,0.8164965809277258,1,12,0,-0.6804138174397717
firm026,2020Q2,34,193400428.39,134041591.77,34634100.06,27509755.73,20463520.71,94.30988064951717,51.91850361986678,55.7228913840882,90.50549288529575,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm026,2020Q3,34,216883753.2,161411245.6,34375693.1,43371967.22,23138319.98,77.73391460340729,72.78347096338864,52.32279052990593,98.40307391633543,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm026,2020Q4,34,205908596.39,136768665.6,12958868.18,21683203.12,12245425.04,34.583849048681515,38.43632212328734,32.67985484827308,40.340316323695774,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm026,2021Q1,34,198532292.47,140449951.51,28379385.37,25829194.79,17675596.44,73.75207715406353,47.48676389648099,45.93517214664648,75.30366890389804,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1907241805196005
firm027,2020Q2,34,153503773.1,103161999.67,17664140.46,17704347.51,16170322.14,62.49792838956512,42.09725084047462,57.21261317132435,47.3825660587154,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm027,2020Q3,34,183566898.65,123565174.32,8428609.18,22577853.1,11946998.82,24.89732538015004,44.89325930821897,35.29032021601085,34.50026447235816,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm027,2020Q4,34,171879997.77,119691349.75,29347403.44,18248467.63,10211895.04,89.49520811632422,38.75198261209518,31.141278775661895,97.10591195275751,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm027,2021Q1,34,157405531.13,111369491.47,33461918.23,27950611.57,13376021.28,109.66737831643977,64.81330833682249,43.83828733307226,130.64239932018998,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8505172717997146
firm028,2020Q2,32,197188870.57,135470688.3,12495359.61,25432031.78,11596100.28,33.66636956586571,47.07512940698518,31.243486360879437,49.49801261197144,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm028,2020Q3,32,203840296.3,154697150.99,21924364.65,21824490.48,19047806.77,51.7294148343255,39.07931439363787,44.942323931352966,45.8664052966104,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm028,2020Q4,32,211141410.03,138374469.58,21080107.8,41610804.92,19986461.4,55.60447220035515,71.93256781624231,52.71968473044389,74.81735528615357,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm028,2021Q1,32,200731653.86,134854535.29,12327098.05,20993207.23,12284579.91,33.364771741448784,38.172956240843874,33.249691287783456,38.28803669450921,,0.5473684210526315,0.8164965809277258,1,12,0,-1.3608276348795432
firm029,2020Q2,33,95555497.86,77831334.76,26889448.34,15846918.98,7827846.95,126.1015075016298,60.53158172201061,36.70968955575958,149.92339966788083,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm029,2020Q3,33,95520981.85,68720156.46,19092286.91,15614342.15,7421536.42,101.4067062872051,59.66474353979853,39.418722727686884,121.65272709931673,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm029,2020Q4,33,94314505.38,61603108.95,12506043.67,18719515.29,9327199.09,74.0986293931193,72.44509265378495,55.26389375271943,91.2798282941848,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm029,2021Q1,33,84202034.36,58967806.23,11948297.82,11969098.53,4664420.46,73.95779126138267,51.8837935051763,28.871914638632813,96.96967012792615,,0.5473684210526315,0.8164965809277258,1,12,0,-0.6804138174397717
firm030,2020Q2,33,164250667.66,117725634.85,32176233.38,17936651.29,13946248.04,99.7601346441157,39.85906306574096,43.239355142029204,96.37984256782744,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm030,2020Q3,33,183758612.06,128278597.87,20023700.58,35534221.58,15179599.09,56.97482536491962,70.58167631601994,43.191567103539,84.36493457740056,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm030,2020Q4,33,181379042.03,136867282.37,32225741.67,24331260.95,16320868.43,85.94015681375292,48.96326580708868,43.52476993622066,91.37865268462096,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm030,2021Q1,33,164729163.71,113096662.41,30189959.33,32348206.29,11254639.3,97.43289431037772,71.67580427128243,36.32241002486716,132.78628855679298,,0.5473684210526315,0.8164965809277258,1,12,0,-0.6804138174397717
firm031,2020Q2,32,201896645.41,154055475.72,22160568.81,29111718.22,21318087.18,52.50451227291176,52.62978554557847,50.50844044545592,54.62585737303432,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm031,2020Q3,32,212643478.96,138659960.32,11817410.91,41948786.12,12524699.47,31.107429803063713,72.00459195214815,32.96925295521389,70.14276879999797,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm031,2020Q4,32,196557973.03,123816813.99,18870849.96,28708193.95,12461386.23,55.62944170051327,53.30992495608765,36.73496213783493,72.204404518766,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm031,2021Q1,32,216184683.06,164817749.66,34751075.83,37697711.74,15471840.72,76.9585964140144,63.64773207027408,34.263432636652105,106.34289584763636,,0.5473684210526315,-1.2247448713915892,1,12,0,0.6804138174397717
firm032,2020Q2,34,102298233.63,69157369.38,30086362.81,16599064.44,9180460.77,158.7903433010829,59.22544608652203,48.45279991258684,169.5629894750181,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm032,2020Q3,34,101069434.47,74323299.8,12979840.87,18310542.02,8973590.55,63.74369720260994,66.12630091725495,44.06909488092993,85.80090323893495,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm032,2020Q4,34,101213502.93,63283152.46,12903071.15,15843172.51,8993780.72,74.42140264309455,57.1342538173923,51.87367941056583,79.68197704992103,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm032,2021Q1,34,94229707.84,72580888.15,8040799.69,9843598.87,9578232.55,40.43615284487257,38.12930836685484,48.167705987901996,30.397755223825413,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8505172717997146
firm033,2020Q2,32,180115922.01,114419412.82,8318352.14,32067702.37,9002925.78,26.53569404237745,64.98432362020809,28.719496357401425,62.800521305184105,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm033,2020Q3,32,159718658.06,108054032.44,28225574.29,27850065.01,15211332.54,95.34428640199668,63.64487312954576,51.382963242792236,107.6061962887502,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm033,2020Q4,32,164694713.32,116789453.08,31913480.32,23971250.22,12145242.83,99.73863229602513,53.12560527246437,37.95731134996766,114.90692621852185,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm033,2021Q1,32,176518590.44,120802391.12,10610176.76,26568158.03,11569791.65,32.05826044910823,54.936863345542136,34.957701690317336,52.03742210433303,,0.5473684210526315,-1.2247448713915892,1,12,0,0.6804138174397717
firm034,2020Q2,31,182034300.55,130287297.0,9475037.98,26052053.0,19262037.44,26.544328897237005,52.237404248921365,53.962618209816725,24.81911493634165,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm034,2020Q3,31,180253084.24,120577289.35,32515143.71,25712766.31,10437333.62,98.42672296024708,52.06656930571031,31.594894791852443,118.89839747410495,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm034,2020Q4,31,182438558.24,119466744.24,24845729.95,30601340.85,10432502.42,75.90975622079111,61.22329357348028,31.873835748384334,105.25921404588705,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm034,2021Q1,31,172380230.2,127147063.54,13939915.96,31400886.52,17269425.59,40.01719885413879,66.48861975936728,49.57519399075223,56.93062462275385,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1664236870396085
firm035,2020Q2,34,170081496.3,115855284.4,25724181.58,27420365.7,16771125.4,81.04357367319189,58.84492845033842,52.837130414053,87.05137170947731,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm035,2020Q3,34,191802324.16,149682134.16,8336306.9,21670503.97,21807829.09,20.518193513345345,41.23898906695083,53.17840811476843,17.877503656828697,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm035,2020Q4,34,189418341.21,123392452.47,20030839.34,28218390.76,15897752.58,59.25205482788797,54.37547684984291,47.026212507696016,66.60131917003486,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm035,2021Q1,34,191061031.55,148225790.28,34602309.09,29122707.52,22669586.94,85.20678347534596,55.63556397955603,55.82293889254749,85.0194085623545,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8505172717997146
firm036,2020Q2,32,220795168.51,153039075.18,28966739.29,26809846.07,17338943.2,69.08601498286968,44.31978236474319,41.353584112791815,72.05221323482107,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm036,2020Q3,32,210311855.06,141028875.3,30497807.79,40804416.21,13541511.99,78.93206139289121,70.81679685817517,35.04709135512761,114.70176689593879,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm036,2020Q4,32,202037406.33,125943729.63,18916688.73,32274873.27,10650784.84,54.822827676569894,58.30766172234695,30.86724903272979,82.26324036618705,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm036,2021Q1,32,221600076.28,145169670.52,21660276.39,22368559.24,14057408.04,54.46041762050284,36.855480410752584,35.34453110088934,55.95939424604505,,0.5473684210526315,0.8164965809277258,1,12,0,-1.3608276348795432
firm037,2020Q2,32,189239791.83,123952100.41,32464963.15,22064590.19,9641956.13,95.5991186156133,42.5575157395268,28.392532081417436,109.76410227372267,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm037,2020Q3,32,161446023.37,113960801.87,25265316.42,26546299.76,17128824.91,80.92116185545756,60.016339889611004,54.861153919239264,86.07634782582932,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm037,2020Q4,32,181247609.96,148358710.5,15095471.32,30544706.48,15955338.45,37.13868240853981,61.51153037361685,39.25417331158321,59.39603947057345,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm037,2021Q1,32,172981530.46,127841828.52,25431823.45,23929563.08,12335018.87,72.61015949719302,50.49261907310794,35.21759614730203,87.88518242299892,,0.5473684210526315,0.8164965809277258,1,12,0,-1.3608276348795432
firm038,2020Q2,33,85689715.59,54789127.09,22028233.08,14880716.97,4644389.23,146.750012297011,63.38522256320631,30.940483248900033,179.19475161131732,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm038,2020Q3,33,84556794.9,67583055.54,26997211.25,12236271.78,4884774.24,145.80551334228707,52.81940032119169,26.381503223759093,172.24341043971967,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm038,2020Q4,33,91682150.79,74844821.65,29166467.36,11270316.93,9163888.98,142.23777078637744,44.86877373625802,44.69005876373813,142.41648575889732,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm038,2021Q1,33,89536619.89,65027609.47,34192345.01,14294412.53,4586157.56,189.74378805084774,58.27180632751045,25.742104362182697,207.79824430908639,,0.5473684210526315,0.8164965809277258,1,12,0,-0.6804138174397717
firm039,2020Q2,31,156674763.83,126203353.4,14603100.99,24080158.58,12500967.2,42.234470937204115,56.09874664458908,36.15476851504962,62.178449066743575,0.8164965809277258,0.3105263157894736,0.8164965809277258,0,9,-3,
firm039,2020Q3,31,174953913.29,131574312.9,25092296.12,31382423.98,15535590.8,69.60848118401994,65.47201224195035,43.097246848704614,91.98324657726569,0.8164965809277258,0.3894736842105263,0.8164965809277258,0,10,-2,
firm039,2020Q4,31,173320133.23,108615270.59,28943100.21,22260619.59,7612148.34,97.26285741650243,46.87929785726487,25.741964649040153,118.56164408958942,0.8164965809277258,0.4684210526315788,0.8164965809277258,0,11,-1,
firm039,2021Q1,31,185825489.69,146279091.43,33573038.25,25285246.62,10562407.96,83.77245744046797,49.665495469412214,26.355638852493794,107.08231405738638,,0.5473684210526315,0.8164965809277258,1,12,0,-0.8748177652797064
firm040,2020Q2,34,168158658.45,128751567.28,19160400.63,30727234.96,19585799.59,54.318144452105344,66.69558893831673,55.524115172930266,65.48961821749181,-1.2247448713915892,0.3105263157894736,-1.2247448713915892,0,9,-3,
firm040,2020Q3,34,194613609.03,150116118.96,32827792.16,21758560.79,11776836.27,79.81917079532789,40.80842407647734,28.634801301353868,91.99279357045137,-1.2247448713915892,0.3894736842105263,-1.2247448713915892,0,10,-2,
firm040,2020Q4,34,175853672.05,134359096.13,29787942.12,32304593.41,10995998.23,80.92194117828947,67.0510684092934,29.87173529410078,118.1012742934821,-1.2247448713915892,0.4684210526315788,-1.2247448713915892,0,11,-1,
firm040,2021Q1,34,185409702.65,135502302.81,12512421.82,27337367.83,18938083.17,33.70447490256937,53.816704926094644,51.01315781136576,36.50802201729826,,0.5473684210526315,-1.2247448713915892,1,12,0,1.1907241805196005
