firm_id,quarter,industry,sales,cogs,inventory,receivables,payables
firm014,2019Q3,31,200251012.71,135194605.66,26179706.02,20615835.58,16037281.6
firm014,2019Q4,31,207346371.8,135246161.1,32616863.19,28206920.48,13013460.81
firm014,2020Q1,31,219793285.15,173877338.23,14156886.5,24774350.43,27194906.28
firm014,2020Q2,31,208493106.52,151574114.2,20337380.36,38111546.31,16461511.73
firm014,2020Q3,31,222440278.44,161169399.45,10151589.23,33573589.38,23692528.38
firm014,2020Q4,31,212879938.72,148709027.24,8692322.32,36217154.25,15664119.05
firm014,2021Q1,31,204088472.12,141628024.99,19277958.14,27261360.46,13631946.38
firm014,2021Q2,31,209891910.33,132090273.37,14095536.86,30185206.5,19764616.09
firm014,2021Q3,31,208522329.38,152467056.99,32127004.4,37655459.89,20446848.67
firm014,2021Q4,31,216617844.76,160118798.51,13144242.79,24589123.31,12010688.72
firm014,2022Q1,31,194376627.81,144421118.04,24428955.97,20162405.26,21006039.8
firm014,2022Q2,31,209089216.88,152151677.68,9985124.86,38858885.8,11747026.35
firm014,2022Q3,31,199335006.1,142132363.81,21436526.57,30562504.95,21923035.18
firm014,2022Q4,31,191886770.59,144921416.42,19604131.5,34774465.17,18850807.57
firm015,2018Q1,31,194569919.53,150646856.84,28249517.51,38821135.69,13062386.78
firm015,2018Q2,31,184609213.08,131304059.85,28448036.34,19551296.73,13060036.94
firm015,2018Q3,31,207493938.37,149294127.62,18996434.29,41382579.0,23108032.02
firm015,2018Q4,31,194046986.32,122191497.55,16878445.28,37510884.58,11691892.82
firm015,2019Q1,31,206343544.69,143625375.06,25625364.52,27657076.67,11235760.75
firm015,2019Q2,31,179630230.5,135768754.69,19615778.08,24427767.91,19108143.79
firm015,2019Q3,31,194515845.5,138800043.08,32026656.58,26693873.75,18079999.47
firm015,2019Q4,31,178134405.95,127731437.3,18167559.48,24409636.26,19721174.04
firm015,2020Q1,31,201522623.15,127532022.57,30696956.92,37468333.57,9844844.49
firm015,2020Q2,31,190034088.12,123839056.16,17327916.44,19015719.0,15529255.03
firm015,2020Q3,31,182544695.0,143144495.24,33768558.87,22753808.8,22207824.03
firm015,2020Q4,31,201787886.19,157068606.92,24939880.91,34099372.71,19554307.04
firm015,2021Q1,31,201240479.91,131990548.46,23276219.81,28338215.2,9331513.49
firm015,2021Q2,31,195895784.61,153345306.57,9849842.37,26280176.47,21964328.48
firm015,2021Q3,31,181100777.67,136201218.12,29038762.64,24280190.43,10714353.14
firm015,2021Q4,31,179277239.11,117066858.38,26854108.17,35836240.43,16816681.01
firm015,2022Q1,31,199661709.72,143687044.62,31818086.97,36792698.15,16268404.99
firm015,2022Q2,31,205609297.82,159969942.12,25665744.34,23453279.4,14573027.65
firm015,2022Q3,31,185207292.16,149125632.68,30106557.53,31212712.49,16986852.06
firm015,2022Q4,31,195071842.06,123106326.81,22589438.32,21104373.44,14667093.72
firm016,2018Q1,33,157319916.5,122713410.1,29233279.32,19086271.62,8961242.61
firm016,2018Q2,33,137383371.66,100845070.07,11370788.45,15114592.84,16115679.44
firm016,2018Q3,33,141782059.17,89708173.55,21810612.13,24066549.64,9995570.09
firm016,2018Q4,33,135269363.27,97795349.3,9865436.43,23407276.78,15110763.6
firm016,2019Q1,33,132656983.81,97383840.03,30433247.35,21763193.12,8123582.98
firm016,2019Q2,33,133423245.06,94930107.03,9303051.01,24507430.58,11056280.09
firm016,2019Q3,33,140684295.62,108915068.03,13792346.96,21297146.4,12585632.2
firm016,2019Q4,33,134470335.7,104911858.12,26862877.61,16122907.19,11411969.95
firm016,2020Q1,33,140466827.26,113422672.52,26031171.37,27311518.77,15766376.95
firm016,2020Q2,33,154553572.82,105411728.51,30915257.38,20629448.5,15224412.35
firm016,2020Q3,33,152164733.16,109850127.88,12599110.07,24359553.41,13863723.67
firm016,2020Q4,33,151455616.36,95911567.52,14738436.4,23641453.87,14072423.1
firm016,2021Q1,33,138223187.08,110496233.68,34329381.53,15051646.34,14935230.37
firm016,2021Q2,33,143042351.97,92631312.09,14008041.37,19473498.57,6633563.14
firm016,2021Q3,33,151718840.54,107831623.45,17341101.57,28335737.11,16926641.58
firm016,2021Q4,33,144818663.74,98788266.12,24287085.22,20354726.85,14842325.31
firm016,2022Q1,33,139855984.8,90293606.09,8406668.59,16367674.49,7088556.9
firm016,2022Q2,33,158031997.67,119469385.29,23687669.9,30733303.7,15009152.29
firm016,2022Q3,33,152056028.46,99095806.01,15764937.18,24593985.77,14392134.88
firm016,2022Q4,33,139672141.11,99269893.86,15616169.52,18007884.21,12084930.15
firm017,2018Q1,34,215589341.05,142297919.84,32033598.93,31808379.18,14741882.93
firm017,2018Q2,34,192728633.15,138303919.67,33471752.38,29194925.61,15993791.5
firm017,2018Q3,34,221408458.17,169283721.54,27177928.1,36710045.57,25909695.88
firm017,2018Q4,34,227664835.19,169377271.19,15954971.21,36284543.29,18471410.35
firm017,2019Q1,34,216548362.65,136367292.01,9504841.03,25336103.22,15470194.97
firm017,2019Q2,34,201581026.21,131609337.24,28228036.21,26420861.0,20405170.17
firm017,2019Q3,34,202923383.5,142092698.88,19249517.45,34636814.91,20876186.71
firm017,2019Q4,34,224607974.51,164344607.05,30565465.69,28653037.32,21721897.83
firm017,2020Q1,34,222881009.91,178263784.94,26982129.93,26526760.11,26248035.17
firm017,2020Q2,34,214371442.59,155649443.57,32576340.42,22097826.76,11280168.35
firm017,2020Q3,34,196695750.6,133566653.66,24575982.28,34301644.12,13014055.61
firm017,2020Q4,34,218315569.13,161542878.09,10571775.3,37844806.78,24225094.07
firm017,2021Q1,34,200815145.77,125795366.03,8027565.46,40043832.25,11719393.64
firm017,2021Q2,34,206950735.69,141278355.69,9069543.68,35444779.8,21465820.1
firm017,2021Q3,34,209122480.09,161553345.93,28348327.37,40497295.26,22468600.14
firm017,2021Q4,34,226534680.3,161386192.75,17066137.05,41090857.79,14728385.59
firm017,2022Q1,34,201426318.65,160236549.27,8760361.37,22597272.66,19495294.18
firm017,2022Q2,34,218554895.0,150613500.43,13650775.38,26700799.5,21082024.97
firm017,2022Q3,34,224784119.84,165517381.12,32907079.15,34999204.49,13328174.69
firm017,2022Q4,34,204230470.43,132353996.73,25018770.78,27718407.79,9318713.93
firm018,2018Q1,33,211386357.3,140562883.99,14711958.06,24827037.64,15049307.45
firm018,2018Q2,33,221581084.59,154691335.47,33001226.0,26174280.25,14161032.68
firm018,2018Q3,33,203199909.0,132123601.62,11059552.08,33934557.22,13320086.1
firm018,2018Q4,33,210985266.9,140400012.1,16094875.34,39936117.67,17152490.47
firm018,2019Q1,33,187602876.63,132097240.53,10702006.01,20002915.78,15953979.47
firm018,2019Q2,33,187161513.37,124064427.34,9960133.11,20798821.29,13691549.47
firm018,2019Q3,33,189349714.75,129303025.24,19749392.13,22610525.1,10620907.08
firm018,2019Q4,33,188625053.06,152457004.8,17415122.84,27456474.74,21003233.07
firm018,2020Q1,33,214573082.52,162892024.71,32082537.64,32886708.55,13835970.7
firm018,2020Q2,33,207472975.14,147405864.49,30399243.47,25788075.41,19301327.43
firm018,2020Q3,33,183035444.06,127504782.57,17344703.48,20030728.31,18345193.63
firm018,2020Q4,33,216184026.52,144859996.41,27212403.06,41120057.02,17703009.13
firm018,2021Q1,33,197592474.82,149470860.35,18677913.96,31050659.44,19360229.32
firm018,2021Q2,33,194513166.07,146363502.81,21712191.28,30988069.65,14052378.73
firm018,2021Q3,33,212894623.67,138352212.32,20981406.66,32609464.42,9786649.14
firm018,2021Q4,33,214982703.99,157129996.31,10129728.07,39747497.95,21042793.38
firm018,2022Q1,33,219749606.33,166215540.62,21594172.62,39344044.93,16997630.18
firm018,2022Q2,33,200304908.85,138455199.01,16803557.12,38926779.31,16002475.29
firm018,2022Q3,33,203222739.89,141383637.04,16847574.95,25015527.25,21974221.64
firm018,2022Q4,33,212356402.94,152090424.07,24133109.08,39044521.36,15710242.25
firm019,2018Q1,33,123847912.65,94340815.85,26486014.98,21950638.84,10996246.13
firm019,2018Q2,33,124323175.31,98902504.09,10933139.38,15879664.77,12242986.09
firm019,2018Q3,33,129849583.08,84300834.84,18376499.0,13882904.42,12987229.98
firm019,2018Q4,33,114939670.56,84040325.55,10533905.78,20697864.3,6267827.17
firm019,2019Q1,33,112739358.93,70653482.03,10790712.23,18845230.98,6697874.86
firm019,2019Q2,33,119269393.85,89024425.37,21045887.21,16172980.9,13890999.39
firm019,2019Q3,33,126751343.37,83424969.93,29193039.87,17565477.06,6235146.38
firm019,2019Q4,33,116764909.13,76298081.02,27755627.29,16451751.5,10816560.26
firm019,2020Q1,33,130593047.02,93069286.77,15601958.55,20957725.29,10898986.13
firm019,2020Q2,33,120626080.12,85038724.54,18764985.57,15793305.48,12945754.18
firm019,2020Q3,33,121674850.7,94612936.86,19745199.1,16728156.28,7884976.74
firm019,2020Q4,33,119192544.93,86684514.55,14010952.77,14807762.83,9067344.51
firm019,2021Q1,33,127901592.62,99879657.02,29095871.88,19566646.5,14946347.33
firm019,2021Q2,33,108611988.89,70977287.97,20339376.82,19289506.92,7974136.8
firm019,2021Q3,33,131323532.17,106465949.12,32354427.91,23888581.16,10153595.01
firm019,2021Q4,33,123180799.43,77609146.35,30121413.72,16302535.58,6799272.68
firm019,2022Q1,33,120665520.74,89541145.3,19034711.97,19004615.13,13002800.54
firm019,2022Q2,33,115004852.62,84029574.12,22992699.45,15097048.47,9578646.74
firm019,2022Q3,33,114096484.28,80140256.97,15619175.64,14963048.11,11118237.59
firm019,2022Q4,33,131121318.49,103129233.48,29447677.48,20092284.17,14355393.3
firm020,2018Q1,31,220380079.33,150273769.49,9771069.11,24860891.8,14953207.0
firm020,2018Q2,31,226397977.58,176601421.3,21127933.31,23697360.97,22009625.77
firm020,2018Q3,31,237077462.47,149431183.43,17387983.24,24107389.77,18224136.49
firm020,2018Q4,31,201944100.71,163208664.41,18999389.86,32742352.83,16252808.37
firm020,2019Q1,31,212103811.75,131993866.05,31399539.68,26931328.9,12189941.57
firm020,2019Q2,31,213156965.92,140006534.1,16432801.65,27307841.32,22085484.33
firm020,2019Q3,31,235803545.64,159516402.42,30658051.87,24479485.75,19329295.66
firm020,2019Q4,31,235243666.42,156055702.8,12345599.91,42205576.1,20099507.58
firm020,2020Q1,31,240096156.96,156484354.27,12007720.52,25339402.55,15521022.93
firm020,2020Q2,31,199463402.99,148159773.05,10318407.71,29006753.49,17239307.84
firm020,2020Q3,31,201157471.27,152553596.61,34744884.72,27946409.34,17774432.77
firm020,2020Q4,31,213828861.13,174475798.01,30963131.64,42096506.84,18281048.23
firm020,2021Q1,31,211244392.5,131653391.24,10075302.76,41326243.6,16139587.3
firm020,2021Q2,31,216935374.29,141348002.57,33326741.25,22547252.77,18145175.62
firm020,2021Q3,31,223640141.52,171362936.62,28080167.63,37448500.45,20531266.41
firm020,2021Q4,31,216390188.57,168864592.86,11584975.99,27751799.26,23702089.0
firm020,2022Q1,31,236365176.29,177847753.68,9346335.67,43266052.02,27950702.59
firm020,2022Q2,31,217561941.49,151874205.16,17512345.3,34952661.84,12951076.47
firm020,2022Q3,31,203274495.68,166312732.07,21528002.53,30791402.48,16153207.38
firm020,2022Q4,31,199329392.09,126156518.31,9591695.32,33947527.74,17683953.12
firm021,2018Q1,34,217721327.17,172291105.95,28993011.4,32586756.06,22663847.13
firm021,2018Q2,34,229509340.67,176274601.32,23289817.57,45387074.57,13305487.78
firm021,2018Q3,34,205233061.98,166438538.68,8836491.5,34829268.77,19579310.57
firm021,2018Q4,34,217260782.51,137863786.27,8217022.31,28705529.8,14614196.52
firm021,2019Q1,34,218745685.53,159378423.71,9618763.45,23046822.42,20721164.76
firm021,2019Q2,34,227822810.25,163406268.42,14401133.63,31855760.46,12288861.78
firm021,2019Q3,34,222509469.34,147956306.5,20826051.76,28699473.5,15275570.28
firm021,2019Q4,34,213537949.51,140521265.82,27634072.19,23646452.01,19412857.52
firm021,2020Q1,34,193823157.16,138926597.62,23971485.57,23681580.79,10138257.03
firm021,2020Q2,34,221956308.49,168411148.43,8802671.16,26001879.46,13997582.98
firm021,2020Q3,34,206616237.64,134704381.08,19673660.11,35638699.11,19276371.46
firm021,2020Q4,34,227575061.15,152089248.79,21322642.35,41670432.66,23123367.37
firm021,2021Q1,34,222723363.36,159395969.42,12385091.93,39890486.75,15254536.82
firm021,2021Q2,34,198894307.71,130578943.16,26899800.98,38212299.65,10717642.78
firm021,2021Q3,34,233640134.29,180930595.08,17432925.78,24900155.3,19413262.38
firm021,2021Q4,34,214964556.41,148322831.41,29948632.99,29608423.05,17475034.45
firm021,2022Q1,34,216478169.29,168223745.62,10577145.24,39734350.67,20664197.5
firm021,2022Q2,34,227318748.12,163633587.9,23187859.08,43931484.23,20621230.23
firm021,2022Q3,34,219369233.61,172750326.0,32523728.43,27281631.48,22386710.75
firm021,2022Q4,34,196986995.62,124704746.32,25205334.14,29354937.47,18620688.35
firm022,2018Q1,33,141916387.68,91309624.96,27607105.94,22380582.58,8024932.19
firm022,2018Q2,33,135110312.72,102361369.84,25650556.81,13593282.82,15685357.81
firm022,2018Q3,33,127733260.16,99684452.25,12165689.9,20464637.96,7498291.94
firm022,2018Q4,33,133144716.2,99790571.87,18458840.5,22877275.1,11246142.97
firm022,2019Q1,33,119968094.6,75316001.15,9370475.07,16069025.32,11566774.26
firm022,2019Q2,33,127140237.99,99552733.51,25400095.91,21650566.94,12844418.43
firm022,2019Q3,33,123796192.52,98344484.07,19291328.81,23952498.74,7022548.58
firm022,2019Q4,33,121513524.21,78600494.46,27640540.79,13451979.58,8555413.83
firm022,2020Q1,33,132003970.14,95411467.82,15957644.84,24841026.57,10564237.42
firm022,2020Q2,33,123101762.03,90054120.47,11041549.94,20550967.03,7708801.7
firm022,2020Q3,33,141926520.9,90219990.97,16365650.7,17255635.43,10940979.45
firm022,2020Q4,33,129153278.95,91758073.05,20091986.36,20818535.67,8586459.77
firm022,2021Q1,33,126959463.16,85274439.13,11912465.21,20621242.73,13137512.91
firm022,2021Q2,33,142400548.08,115772047.83,10972286.61,24443466.87,8881503.86
firm022,2021Q3,33,139948553.31,110393709.26,20940731.93,27808186.68,12332566.78
firm022,2021Q4,33,132731337.57,91270945.01,30101903.73,20756361.72,10501089.28
firm022,2022Q1,33,129667543.3,99930230.35,9948341.44,21166918.73,7651621.16
firm022,2022Q2,33,124199587.01,77826246.9,22025957.79,24138780.95,6939917.68
firm022,2022Q3,33,121455347.43,88092834.91,8563356.02,16404505.75,9697111.16
firm022,2022Q4,33,120523754.12,96104839.31,18366567.15,19129370.88,7701452.87
firm023,2018Q1,34,230627509.02,154039230.71,20441420.18,39641828.72,24636651.13
firm023,2018Q2,34,209668716.32,143937355.02,22397878.77,40286790.14,22946402.75
firm023,2018Q3,34,206346779.92,147325573.45,25921364.03,24523781.45,12553341.43
firm023,2018Q4,34,208346560.9,161671926.7,8713739.06,40719983.61,17708307.1
firm023,2019Q1,34,221402090.93,156431602.81,18291968.17,25583973.52,22097771.78
firm023,2019Q2,34,231647556.18,147033060.15,29299972.2,24738712.48,16404997.88
firm023,2019Q3,34,207920966.67,132819419.25,23581793.9,32669211.39,16307755.96
firm023,2019Q4,34,213712569.46,174629402.15,16170419.49,34472516.42,13426256.56
firm023,2020Q1,34,196126293.35,160468793.84,24243473.0,22754680.49,15919957.55
firm023,2020Q2,34,233688456.01,156880765.92,29323370.21,39102409.88,12530291.73
firm023,2020Q3,34,194121382.51,158072355.97,19066929.95,30042706.62,12109746.01
firm023,2020Q4,34,233710008.48,145013697.03,16390938.45,32013768.57,20671355.15
firm023,2021Q1,34,229557247.13,188143162.25,12390127.2,25355671.03,24434567.84
firm023,2021Q2,34,205338762.2,160312656.72,29484441.73,37103985.76,19257630.03
firm023,2021Q3,34,207004314.9,156788955.95,9077759.38,22486433.8,17533721.35
firm023,2021Q4,34,201115079.78,124997940.11,16488877.19,25213295.45,8954712.55
firm023,2022Q1,34,215954741.46,133937264.25,26528873.12,32571138.88,11263604.56
firm023,2022Q2,34,202875601.26,149541900.31,34522714.32,27165275.96,20938810.06
firm023,2022Q3,34,204662236.73,140301216.05,31395523.38,25733943.2,22228920.57
firm023,2022Q4,34,209321467.76,162763497.11,27583698.91,39762314.73,22575410.57
firm024,2018Q1,34,119951357.79,80919325.28,25124580.37,16923454.04,5679348.86
firm024,2018Q2,34,121346443.38,91395242.45,33983770.62,22158588.77,7045623.72
firm024,2018Q3,34,114100636.37,71740962.0,9839727.64,16716870.03,6370722.26
firm024,2018Q4,34,108039042.52,80537132.48,32880886.38,19719686.08,6025726.79
firm024,2019Q1,34,113651760.36,71323690.69,19355311.73,21999284.12,6229606.13
firm024,2019Q2,34,123907510.5,89105691.12,22030685.69,22713261.67,8731905.62
firm024,2019Q3,34,114299462.52,87735186.14,11791282.49,12653939.78,9380114.51
firm024,2019Q4,34,115930729.49,78887623.82,14853119.29,21799722.99,8431079.66
firm024,2020Q1,34,113918361.11,88558730.83,30840376.79,19377201.69,13884470.78
firm024,2020Q2,34,109510325.85,77702825.66,29899315.55,21619368.85,6824720.36
firm024,2020Q3,34,124217598.8,82266274.6,18735262.2,21751354.77,11460822.25
firm024,2020Q4,34,107958491.42,72449899.66,34002989.67,16936224.64,8842529.64
firm024,2021Q1,34,112652562.32,80000226.84,15321476.21,12814741.63,7651015.45
firm024,2021Q2,34,119806850.92,86825340.44,22161314.81,16101955.38,9485132.63
firm024,2021Q3,34,127296994.5,102346259.75,32230918.91,15722007.49,13011038.79
firm024,2021Q4,34,124786871.34,85544267.55,20881507.53,23163772.23,11402312.73
firm024,2022Q1,34,123803007.98,78733524.79,9425588.99,20915853.16,9569667.28
firm024,2022Q2,34,110650819.59,68700770.73,14354825.73,17957626.5,7049793.8
firm024,2022Q3,34,122007847.26,79381869.64,25508557.84,13563483.81,11956162.41
firm024,2022Q4,34,112668705.37,69957146.51,29626375.55,14881683.19,7473135.78
firm025,2018Q1,33,105472725.64,71360837.3,29597493.9,13217534.6,5650696.64
firm025,2018Q2,33,90705428.25,62613777.64,13191429.01,12390626.78,6762106.96
firm025,2018Q3,33,95420073.39,75601934.79,26645850.74,17319807.9,9021950.02
firm025,2018Q4,33,93229200.27,70706960.35,28013191.88,15183490.47,9509143.58
firm025,2019Q1,33,108249835.63,69659190.67,15188368.02,12923040.56,8165313.18
firm025,2019Q2,33,100934696.16,78799732.25,29959255.48,12146458.59,12341902.75
firm025,2019Q3,33,104813454.43,71508420.68,14968349.4,12352595.34,10483081.47
firm025,2019Q4,33,106516490.51,82537041.11,17936853.6,17328895.14,12056040.38
firm025,2020Q1,33,96930435.5,60751445.8,18348250.11,16491477.72,6647485.93
firm025,2020Q2,33,91330139.57,68056040.09,31786819.57,9750648.4,9552955.96
firm025,2020Q3,33,92073619.15,74780502.01,30069003.22,18256880.71,11960985.4
firm025,2020Q4,33,99726485.85,74702207.74,14262413.85,18404333.11,7179348.52
firm025,2021Q1,33,92175330.11,62059209.39,26198852.78,17633285.88,9751402.07
firm025,2021Q2,33,93439302.82,61869649.65,19145882.77,13995790.19,5075223.32
firm025,2021Q3,33,93813947.04,58187395.87,28240631.79,11589993.9,5279414.69
firm025,2021Q4,33,106459338.87,66009994.1,25965078.1,20739875.42,7235655.12
firm025,2022Q1,33,99727365.5,73365259.81,25970886.84,14292830.88,7219435.24
firm025,2022Q2,33,91345669.28,65124812.6,29948703.98,17956619.08,9559876.62
firm025,2022Q3,33,102787251.94,82495846.12,32009816.86,17414092.65,10216352.87
firm025,2022Q4,33,102994463.06,77877616.55,34125138.21,11224397.54,10735088.37
firm026,2018Q1,34,194299344.85,141517478.75,11333754.97,35000809.84,15744201.1
firm026,2018Q2,34,198682780.34,150160815.45,32254329.66,22598872.46,13102731.39
firm026,2018Q3,34,182563740.2,148347861.33,19644428.69,31367215.58,12606129.94
firm026,2018Q4,34,214319014.39,138258487.9,26233227.65,22002918.12,20432542.1
firm026,2019Q1,34,193007690.83,143905613.03,24182283.63,23210186.45,15959817.14
firm026,2019Q2,34,177774632.15,138070565.31,20293970.79,22712215.95,14556805.14
firm026,2019Q3,34,193785661.94,126328430.77,17891351.41,32488578.95,15203415.08
firm026,2019Q4,34,216850463.27,166919913.29,30366789.7,24874802.39,19501992.7
firm026,2020Q1,34,187327381.59,125092515.58,16888769.42,29397248.17,13423825.13
firm026,2020Q2,34,193400428.39,134041591.77,34634100.06,27509755.73,20463520.71
firm026,2020Q3,34,216883753.2,161411245.6,34375693.1,43371967.22,23138319.98
firm026,2020Q4,34,205908596.39,136768665.6,12958868.18,21683203.12,12245425.04
firm026,2021Q1,34,198532292.47,140449951.51,28379385.37,25829194.79,17675596.44
firm026,2021Q2,34,191928613.0,127483405.58,28950223.05,24810034.96,14877286.66
firm026,2021Q3,34,187593535.56,140634717.17,12703946.59,19936282.98,17778511.51
firm026,2021Q4,34,197197986.31,147937177.52,10107833.57,35051068.96,10998821.98
firm026,2022Q1,34,215438707.6,174042695.76,29624124.43,28283444.71,22296459.48
firm026,2022Q2,34,216839595.0,165537525.77,25834169.96,22338399.79,12129028.84
firm026,2022Q3,34,202494953.89,144387975.23,21241142.55,24130961.07,14071559.66
firm026,2022Q4,34,212812899.65,147477443.87,34213430.97,24830997.46,17381734.19
firm027,2018Q1,34,170203718.69,134801871.39,15808648.62,21327013.65,12828493.31
firm027,2018Q2,34,166044670.08,133102703.35,8378235.87,27734493.88,16448528.11
firm027,2018Q3,34,158385748.96,102900640.76,31843022.39,29317747.13,7395726.33
firm027,2018Q4,34,176420712.04,138365040.8,26475819.0,33966710.0,15339673.28
firm027,2019Q1,34,173822865.86,139260139.48,14323026.58,21643218.01,11673453.44
firm027,2019Q2,34,183763728.26,148638701.66,14823666.11,23881067.47,20974947.07
firm027,2019Q3,34,177494093.32,114404941.85,22550311.06,29180649.41,9770640.61
firm027,2019Q4,34,156427052.26,103331130.85,9316415.33,20057855.52,13360228.03
firm027,2020Q1,34,186229247.58,135957246.86,17169979.63,28588167.74,9738277.4
firm027,2020Q2,34,153503773.1,103161999.67,17664140.46,17704347.51,16170322.14
firm027,2020Q3,34,183566898.65,123565174.32,8428609.18,22577853.1,11946998.82
firm027,2020Q4,34,171879997.77,119691349.75,29347403.44,18248467.63,10211895.04
