firm_id,quarter,industry,sales,cogs,inventory,receivables,payables
firm027,2021Q1,34,157405531.13,111369491.47,33461918.23,27950611.57,13376021.28
firm027,2021Q2,34,163804883.61,126966701.01,10678996.23,24080450.79,13577955.42
firm027,2021Q3,34,157453114.27,104838178.63,17153138.52,24943398.44,11553048.27
firm027,2021Q4,34,163972341.36,127395258.42,20197892.06,20286755.74,11814980.48
firm027,2022Q1,34,169268503.3,136901171.46,24338262.78,33300702.69,10596050.46
firm027,2022Q2,34,154552612.6,116349636.25,27636975.18,28323696.22,12537065.97
firm027,2022Q3,34,157391330.86,102007899.24,30156961.64,19119762.11,10513581.96
firm027,2022Q4,34,169351749.97,107688368.03,26901726.6,30643510.44,14467138.77
firm028,2018Q1,32,213725288.31,151511821.36,18587053.59,31552559.09,18309443.76
firm028,2018Q2,32,213247716.81,168605080.16,15804131.1,26947281.7,16597718.48
firm028,2018Q3,32,217306088.54,173869273.56,17229404.06,39841723.03,20688691.31
firm028,2018Q4,32,221064713.59,162262452.62,32411960.82,34364294.41,16457057.06
firm028,2019Q1,32,216661319.22,148948015.26,29292043.31,33163698.09,14764191.9
firm028,2019Q2,32,201554716.21,161489578.39,16029309.75,21895373.22,24441164.46
firm028,2019Q3,32,187045711.81,124607234.23,20951679.36,33291474.93,19685284.59
firm028,2019Q4,32,189833401.12,126523040.21,34895824.4,29666929.66,18669049.15
firm028,2020Q1,32,197071084.78,133614115.4,31625443.41,23780116.43,12544285.59
firm028,2020Q2,32,197188870.57,135470688.3,12495359.61,25432031.78,11596100.28
firm028,2020Q3,32,203840296.3,154697150.99,21924364.65,21824490.48,19047806.77
firm028,2020Q4,32,211141410.03,138374469.58,21080107.8,41610804.92,19986461.4
firm028,2021Q1,32,200731653.86,134854535.29,12327098.05,20993207.23,12284579.91
firm028,2021Q2,32,202046541.46,145413637.12,12661153.46,29385494.6,15951344.95
firm028,2021Q3,32,215053611.79,172959162.05,33846735.87,31979385.84,25353924.8
firm028,2021Q4,32,207386575.88,132798341.47,9967318.0,33287375.3,17442987.52
firm028,2022Q1,32,208659755.04,149563914.15,24002235.41,34701952.01,19939454.87
firm028,2022Q2,32,188096809.97,134528205.04,16940109.75,27904818.83,14180194.66
firm028,2022Q3,32,185218078.11,144097904.52,22093086.85,34722210.47,10646837.37
firm028,2022Q4,32,186171188.21,120121280.38,31494520.89,28052358.76,16522954.06
firm029,2018Q1,33,87523729.16,70754497.11,32053206.59,14089754.88,10592713.45
firm029,2018Q2,33,92313792.79,71515210.61,18042528.64,15137345.26,8494125.51
firm029,2018Q3,33,87945699.03,67249346.38,8040912.01,14003392.45,5352023.2
firm029,2018Q4,33,95331760.38,73316204.75,31375030.09,11780354.75,9390384.5
firm029,2019Q1,33,87548381.92,63083648.38,14673178.16,8992312.2,8846606.6
firm029,2019Q2,33,85973140.04,69502359.5,21211536.01,14779267.44,10178046.13
firm029,2019Q3,33,91400133.94,63304152.9,27855421.7,11811936.56,6266047.94
firm029,2019Q4,33,83667907.85,67133253.93,8063409.19,14564408.24,5940183.71
firm029,2020Q1,33,99764289.35,75018625.44,19515480.14,17827685.74,7200467.08
firm029,2020Q2,33,95555497.86,77831334.76,26889448.34,15846918.98,7827846.95
firm029,2020Q3,33,95520981.85,68720156.46,19092286.91,15614342.15,7421536.42
firm029,2020Q4,33,94314505.38,61603108.95,12506043.67,18719515.29,9327199.09
firm029,2021Q1,33,84202034.36,58967806.23,11948297.82,11969098.53,4664420.46
firm029,2021Q2,33,91714349.5,67894716.44,24779380.35,10906552.92,8954605.23
firm029,2021Q3,33,82694437.61,58096653.57,33214720.88,16486751.36,7304481.71
firm029,2021Q4,33,92090606.38,60990563.78,12228070.48,14378523.6,4299105.04
firm029,2022Q1,33,87297051.96,70330773.41,23978137.59,14803943.42,7315703.63
firm029,2022Q2,33,96729288.5,71464496.61,22475679.25,18003555.55,5785812.72
firm029,2022Q3,33,94408637.24,69913157.67,12600584.92,11266473.4,10556933.08
firm029,2022Q4,33,88604450.29,57328016.0,25468876.06,16829862.52,7771913.46
firm030,2018Q1,33,192188658.11,129400034.69,12627237.02,36378750.62,10519204.16
firm030,2018Q2,33,186600783.8,139027096.99,33864989.53,24589789.5,20438285.29
firm030,2018Q3,33,160322067.15,124484971.18,16833643.34,23416292.67,17643909.6
firm030,2018Q4,33,179452808.17,127707426.79,15900215.14,31501574.09,14293570.49
firm030,2019Q1,33,165814312.24,115808075.81,29490863.67,17553498.79,11465164.14
firm030,2019Q2,33,182685040.63,135649721.2,19865669.87,21113210.09,10076539.6
firm030,2019Q3,33,171280936.08,129772649.39,15232330.02,32578638.95,16319621.76
firm030,2019Q4,33,173173997.39,133507017.17,16091256.98,32798504.23,13761092.72
firm030,2020Q1,33,157448567.83,128432312.57,21394225.19,29971793.95,10250555.9
firm030,2020Q2,33,164250667.66,117725634.85,32176233.38,17936651.29,13946248.04
firm030,2020Q3,33,183758612.06,128278597.87,20023700.58,35534221.58,15179599.09
firm030,2020Q4,33,181379042.03,136867282.37,32225741.67,24331260.95,16320868.43
firm030,2021Q1,33,164729163.71,113096662.41,30189959.33,32348206.29,11254639.3
firm030,2021Q2,33,183884214.35,133780216.02,26699959.59,25125679.44,13619473.2
firm030,2021Q3,33,164471986.14,118467598.1,9506277.2,30597082.73,10894438.14
firm030,2021Q4,33,179412750.05,129388816.63,17380306.9,34874745.08,18943301.5
firm030,2022Q1,33,182963431.89,117767890.1,20483600.46,30208662.85,9254729.4
firm030,2022Q2,33,181581131.88,142230042.26,33628371.41,27274397.89,10323791.75
firm030,2022Q3,33,164534670.17,128510181.04,12006112.7,26692466.11,16550615.29
firm030,2022Q4,33,172800087.52,134271963.21,11317377.45,27995060.39,13996969.18
firm031,2018Q1,32,205146611.13,165504432.44,11087136.65,26347075.56,22788809.07
firm031,2018Q2,32,211744390.22,152299644.61,10331974.4,34451371.32,15353243.88
firm031,2018Q3,32,186077282.52,118693842.3,16571240.93,33120857.61,12692986.37
firm031,2018Q4,32,199245368.75,146286665.74,18223692.37,24089206.37,15705649.83
firm031,2019Q1,32,203424836.37,131464351.52,10738520.31,22641379.22,20770927.75
firm031,2019Q2,32,195391911.8,128225795.62,29786187.44,28639728.83,11176044.48
firm031,2019Q3,32,205067999.92,129956473.8,15590553.74,23690408.17,13076383.96
firm031,2019Q4,32,190810878.97,152552652.88,18671186.22,22022459.49,12249554.29
firm031,2020Q1,32,190160000.9,137705831.01,9153358.36,21906071.21,16527513.91
firm031,2020Q2,32,201896645.41,154055475.72,22160568.81,29111718.22,21318087.18
firm031,2020Q3,32,212643478.96,138659960.32,11817410.91,41948786.12,12524699.47
firm031,2020Q4,32,196557973.03,123816813.99,18870849.96,28708193.95,12461386.23
firm031,2021Q1,32,216184683.06,164817749.66,34751075.83,37697711.74,15471840.72
firm031,2021Q2,32,194599096.69,137753015.95,28428797.81,22067832.11,18714011.61
firm031,2021Q3,32,186161513.48,152065241.66,25119516.26,36165012.0,21509172.49
firm031,2021Q4,32,194101776.58,152879022.01,18868651.62,30466036.99,14949077.86
firm031,2022Q1,32,208689359.96,138182036.82,24003078.19,41333004.6,16224065.62
firm031,2022Q2,32,214854204.75,175643411.96,26949619.46,42686806.61,23921768.18
firm031,2022Q3,32,217084665.08,142960391.16,31886544.27,22473617.41,15484021.5
firm031,2022Q4,32,208316583.92,144665499.49,19095267.68,24667374.58,20251218.2
firm032,2018Q1,34,88470582.76,62309101.81,34793520.95,12401071.65,6232363.9
firm032,2018Q2,34,98331707.48,68017261.07,14373324.74,13586627.96,10272013.73
firm032,2018Q3,34,89991381.02,58153802.19,28361466.86,10687762.5,4755748.31
firm032,2018Q4,34,91943257.55,73235668.34,33387745.57,17770032.19,7195237.89
firm032,2019Q1,34,104782181.44,66292238.43,21010081.58,16263780.82,7321315.59
firm032,2019Q2,34,106191768.28,81856260.33,20892395.42,18399515.64,11347424.49
firm032,2019Q3,34,89400404.55,61192392.48,16843302.55,17372829.66,8984179.34
firm032,2019Q4,34,93051413.19,76081599.22,9958348.51,12413136.78,6703651.03
firm032,2020Q1,34,97318211.93,77949143.08,29272286.11,10094513.05,7199028.72
firm032,2020Q2,34,102298233.63,69157369.38,30086362.81,16599064.44,9180460.77
firm032,2020Q3,34,101069434.47,74323299.8,12979840.87,18310542.02,8973590.55
firm032,2020Q4,34,101213502.93,63283152.46,12903071.15,15843172.51,8993780.72
firm032,2021Q1,34,94229707.84,72580888.15,8040799.69,9843598.87,9578232.55
firm032,2021Q2,34,106363033.58,72661901.28,17076326.69,14254096.26,8878375.85
firm032,2021Q3,34,94871665.83,65729840.49,28715009.0,9505166.81,9751618.0
firm032,2021Q4,34,101589787.44,82424635.8,30710924.81,18222349.6,7942329.46
firm032,2022Q1,34,102359650.76,75691466.45,17434773.64,18526326.76,8633138.87
firm032,2022Q2,34,106305163.04,81252992.46,31755009.49,20212793.74,9965552.66
firm032,2022Q3,34,104527664.95,77297302.78,21810364.2,20853892.44,10253220.14
firm032,2022Q4,34,100611640.61,82266465.04,24984447.54,10089777.52,10765679.44
firm033,2018Q1,32,169650097.6,130554760.86,34986954.4,31033941.93,20865806.62
firm033,2018Q2,32,175267671.16,111350301.35,23700014.53,28987533.66,15316769.94
firm033,2018Q3,32,173287281.63,135365841.54,22635192.65,23047810.34,12788374.17
firm033,2018Q4,32,156463979.11,125841026.87,31233052.93,30407206.43,14555072.15
firm033,2019Q1,32,163053425.07,108985905.27,24291826.27,29259957.03,10694486.33
firm033,2019Q2,32,167963293.41,122340425.61,22077008.09,31431974.41,11852437.46
firm033,2019Q3,32,165805376.13,116756494.99,31402751.29,27722331.51,12716469.43
firm033,2019Q4,32,166352063.6,136216857.09,21242361.8,25219655.7,10866025.73
firm033,2020Q1,32,170343180.83,123215457.86,33497115.88,19253283.48,18790017.25
firm033,2020Q2,32,180115922.01,114419412.82,8318352.14,32067702.37,9002925.78
firm033,2020Q3,32,159718658.06,108054032.44,28225574.29,27850065.01,15211332.54
firm033,2020Q4,32,164694713.32,116789453.08,31913480.32,23971250.22,12145242.83
firm033,2021Q1,32,176518590.44,120802391.12,10610176.76,26568158.03,11569791.65
firm033,2021Q2,32,157563409.22,102036979.84,20844903.86,19249484.23,14118692.0
firm033,2021Q3,32,157945439.29,103415473.74,27838115.73,16721395.31,7627046.83
firm033,2021Q4,32,181328932.53,137487679.51,32454748.27,25674285.46,13047106.53
firm033,2022Q1,32,184685344.21,128835907.1,21211218.94,24178799.07,16622970.53
firm033,2022Q2,32,162432161.06,130279036.64,26510009.44,27510935.83,14626268.22
firm033,2022Q3,32,152581864.61,118100544.5,15050200.3,28266875.74,9206534.07
firm033,2022Q4,32,166778406.45,108221462.45,11110568.88,20212967.01,10952963.89
firm034,2018Q1,31,176722776.64,139700836.54,10971838.43,27578266.68,18784929.87
firm034,2018Q2,31,196243973.18,122057036.8,27538206.7,26313746.3,16730212.86
firm034,2018Q3,31,179982022.19,139667795.65,12447884.29,34460629.55,14650663.17
firm034,2018Q4,31,189886368.76,128846461.19,11646319.62,25502303.14,16843507.4
firm034,2019Q1,31,194053356.04,139600545.35,17010273.38,37488323.21,19075092.43
firm034,2019Q2,31,177308462.49,133078685.82,14877261.74,26558952.43,14108877.65
firm034,2019Q3,31,169915098.23,108354184.9,14161851.66,30567504.17,14994822.94
firm034,2019Q4,31,176806744.47,140772108.5,12267213.26,30663535.93,19518650.72
firm034,2020Q1,31,163521529.12,129697415.49,28902843.56,23947152.65,14850507.41
firm034,2020Q2,31,182034300.55,130287297.0,9475037.98,26052053.0,19262037.44
firm034,2020Q3,31,180253084.24,120577289.35,32515143.71,25712766.31,10437333.62
firm034,2020Q4,31,182438558.24,119466744.24,24845729.95,30601340.85,10432502.42
firm034,2021Q1,31,172380230.2,127147063.54,13939915.96,31400886.52,17269425.59
firm034,2021Q2,31,167397124.59,123508835.95,23462449.32,22990753.33,15949038.1
firm034,2021Q3,31,176498901.03,125112262.62,18642766.27,27780543.42,8770238.94
firm034,2021Q4,31,182634027.67,117604505.69,14135091.96,33115406.59,10636255.21
firm034,2022Q1,31,183332499.97,122950119.72,34879785.17,36334674.22,12279742.71
firm034,2022Q2,31,193756915.4,155419126.76,13511288.16,26653479.68,13514504.84
firm034,2022Q3,31,169303167.47,122792834.42,21559465.35,24578486.58,10792977.88
firm034,2022Q4,31,180217640.68,145850959.19,17716127.57,30411881.73,13236359.27
firm035,2018Q1,34,169046579.3,106662866.65,31572496.49,21255080.86,9127486.84
firm035,2018Q2,34,196695993.6,138062203.53,17288005.8,21594763.52,12774580.91
firm035,2018Q3,34,185134008.37,150274068.14,10615852.98,36366878.73,23855797.06
firm035,2018Q4,34,177095907.4,132740666.26,28543448.72,24911653.78,14995443.26
firm035,2019Q1,34,178633908.54,134048911.34,21079485.91,21115780.21,16424205.15
firm035,2019Q2,34,201279887.75,132982951.6,29474626.98,30866719.39,19041672.0
firm035,2019Q3,34,187838609.6,120242276.02,16310701.69,33724870.71,13931005.67
firm035,2019Q4,34,189003917.59,128676623.57,25201188.56,19324895.42,10723496.58
firm035,2020Q1,34,177554785.23,126809062.38,14971267.93,28730541.1,18384219.96
firm035,2020Q2,34,170081496.3,115855284.4,25724181.58,27420365.7,16771125.4
firm035,2020Q3,34,191802324.16,149682134.16,8336306.9,21670503.97,21807829.09
firm035,2020Q4,34,189418341.21,123392452.47,20030839.34,28218390.76,15897752.58
firm035,2021Q1,34,191061031.55,148225790.28,34602309.09,29122707.52,22669586.94
firm035,2021Q2,34,193576128.82,151558947.05,10582165.73,23538125.22,13579969.39
firm035,2021Q3,34,189050767.66,127886497.98,13280167.53,36716789.02,14484114.55
firm035,2021Q4,34,186668988.53,133206023.29,20501487.77,23407979.78,13163457.57
firm035,2022Q1,34,198809888.56,160449360.97,15307231.68,29029824.05,13826128.98
firm035,2022Q2,34,196095308.74,147517589.34,29410738.34,38274018.63,21109445.1
firm035,2022Q3,34,194904353.17,122027991.62,14214067.57,38123706.15,10461025.96
firm035,2022Q4,34,201036197.32,145656401.14,22708407.31,37953226.06,11744481.42
firm036,2018Q1,32,213035111.89,142415991.43,13632220.52,21780608.34,14186228.35
firm036,2018Q2,32,185081322.92,138357192.17,8168596.05,26588820.86,20711967.22
firm036,2018Q3,32,204888106.15,140537900.7,10926170.42,40041586.89,10069758.44
firm036,2018Q4,32,202262469.9,140312186.48,28758210.96,32166149.58,21673046.97
firm036,2019Q1,32,220554868.86,168823368.18,20865369.46,33830696.31,25778967.32
firm036,2019Q2,32,211820995.85,163049455.71,33374143.67,29078115.73,23597866.02
firm036,2019Q3,32,212539197.55,148084343.44,28386396.19,23526570.77,10604299.47
firm036,2019Q4,32,217399227.2,177274281.53,19684814.14,30213262.72,16026883.33
firm036,2020Q1,32,219944420.28,147821091.15,25443722.39,39933019.52,16373443.74
firm036,2020Q2,32,220795168.51,153039075.18,28966739.29,26809846.07,17338943.2
firm036,2020Q3,32,210311855.06,141028875.3,30497807.79,40804416.21,13541511.99
firm036,2020Q4,32,202037406.33,125943729.63,18916688.73,32274873.27,10650784.84
firm036,2021Q1,32,221600076.28,145169670.52,21660276.39,22368559.24,14057408.04
firm036,2021Q2,32,214556124.38,150535129.7,31137367.74,39037324.25,16419424.09
firm036,2021Q3,32,188351847.02,147277671.84,32864260.6,23428065.0,11304715.38
firm036,2021Q4,32,216205741.53,160349245.94,15014387.09,25346868.54,18396313.34
firm036,2022Q1,32,219552325.39,143462500.82,27500955.35,27511428.37,17681947.99
firm036,2022Q2,32,200065452.19,146704610.96,11649879.54,37271817.63,23270307.75
firm036,2022Q3,32,202145527.0,141631880.53,29333531.89,23615935.75,10810298.71
firm036,2022Q4,32,211021064.99,153895796.43,25061865.85,21711093.84,22731884.59
firm037,2018Q1,32,160666289.65,118474437.75,33266487.43,17241506.42,12731981.96
firm037,2018Q2,32,187416787.18,153456661.44,27780134.8,25985403.52,16824122.67
firm037,2018Q3,32,169436328.24,133377135.46,17616390.52,22838791.96,12878734.5
firm037,2018Q4,32,170828590.97,134532871.06,34588241.76,33025866.13,16234257.95
firm037,2019Q1,32,166884768.43,133047317.23,19397479.61,17892449.01,13494863.25
firm037,2019Q2,32,165283150.42,108454529.61,29669885.9,24101316.24,11414813.33
firm037,2019Q3,32,182987689.28,128086138.86,15710144.56,36281210.19,14650520.7
firm037,2019Q4,32,186655850.65,122603625.11,21226382.29,29673896.78,15620312.19
firm037,2020Q1,32,157142746.67,127693972.57,27032250.73,28137206.83,18203207.46
firm037,2020Q2,32,189239791.83,123952100.41,32464963.15,22064590.19,9641956.13
firm037,2020Q3,32,161446023.37,113960801.87,25265316.42,26546299.76,17128824.91
firm037,2020Q4,32,181247609.96,148358710.5,15095471.32,30544706.48,15955338.45
firm037,2021Q1,32,172981530.46,127841828.52,25431823.45,23929563.08,12335018.87
firm037,2021Q2,32,156826625.17,120581602.55,31844374.34,26729707.85,11600094.87
firm037,2021Q3,32,187065814.3,134534000.25,29959597.88,30512314.88,21006421.95
firm037,2021Q4,32,174952774.03,141486776.41,19192817.88,28613206.66,12031609.94
firm037,2022Q1,32,189421455.13,152834527.55,32471264.97,33776110.58,15343395.63
firm037,2022Q2,32,168674067.5,114763190.67,21646736.99,20478999.05,18061659.23
firm037,2022Q3,32,190087433.5,123873841.84,22268371.8,32125051.37,10657986.02
firm037,2022Q4,32,157813646.77,122233802.83,10244205.4,17448343.95,17237852.95
firm038,2018Q1,33,89600640.48,62282556.56,8389863.17,15555057.75,7652714.46
firm038,2018Q2,33,79842213.9,55179070.45,12051443.86,9059548.03,6690474.09
firm038,2018Q3,33,85072285.47,56202551.38,16029610.09,16979063.41,5720175.13
firm038,2018Q4,33,84194428.38,54884173.75,8664019.14,13573106.41,5033002.26
firm038,2019Q1,33,88510865.33,58972001.47,17957217.87,14581935.46,7798018.5
firm038,2019Q2,33,81771480.32,62588228.67,23191044.18,14841980.48,8647494.78
firm038,2019Q3,33,89835492.0,60448402.42,10194678.57,9008815.9,6028520.75
firm038,2019Q4,33,82952993.69,55833857.0,12323169.93,11839260.12,5443886.88
firm038,2020Q1,33,76505975.82,60240442.55,22033254.84,8990194.43,6006094.82
firm038,2020Q2,33,85689715.59,54789127.09,22028233.08,14880716.97,4644389.23
firm038,2020Q3,33,84556794.9,67583055.54,26997211.25,12236271.78,4884774.24
firm038,2020Q4,33,91682150.79,74844821.65,29166467.36,11270316.93,9163888.98
firm038,2021Q1,33,89536619.89,65027609.47,34192345.01,14294412.53,4586157.56
firm038,2021Q2,33,80983260.12,66336920.45,34483246.48,15572140.94,5871058.53
firm038,2021Q3,33,80255551.62,59472655.92,8937725.03,15176810.88,6784878.69
firm038,2021Q4,33,88305432.92,65584231.2,17743781.49,16803933.76,6033839.5
firm038,2022Q1,33,84613551.39,59580199.57,27397615.94,14446333.29,6590065.23
firm038,2022Q2,33,81544332.83,53958947.51,9264022.46,11743174.7,3790581.93
firm038,2022Q3,33,81925938.22,66663350.56,25617400.05,11582335.99,10332697.87
firm038,2022Q4,33,92765176.85,71923371.83,16214472.82,17494225.57,10154282.16
firm039,2018Q1,31,164981266.83,119629141.42,25784849.12,31719475.2,16078888.71
firm039,2018Q2,31,175585722.37,120259647.52,12128488.8,30576797.75,13455752.11
firm039,2018Q3,31,167940947.34,109702285.69,14608763.02,29911755.26,12433273.91
firm039,2018Q4,31,186094498.94,123497386.96,33039153.16,33111964.81,17772369.53
firm039,2019Q1,31,169467430.4,108429924.91,23030373.26,24621629.43,9815665.71
firm039,2019Q2,31,161603646.87,107481631.55,8380087.03,31619635.3,11616675.69
firm039,2019Q3,31,165261628.9,103593602.86,24994266.72,31973402.39,10741528.01
firm039,2019Q4,31,155659033.7,101067568.17,32259540.66,28048093.54,10870461.69
firm039,2020Q1,31,159411957.58,115927477.44,8641120.62,26110677.93,17433916.83
firm039,2020Q2,31,156674763.83,126203353.4,14603100.99,24080158.58,12500967.2
firm039,2020Q3,31,174953913.29,131574312.9,25092296.12,31382423.98,15535590.8
firm039,2020Q4,31,173320133.23,108615270.59,28943100.21,22260619.59,7612148.34
firm039,2021Q1,31,185825489.69,146279091.43,33573038.25,25285246.62,10562407.96
firm039,2021Q2,31,161386140.12,130208671.39,24303141.3,31021622.6,20600705.34
firm039,2021Q3,31,177985486.83,144477490.82,28877113.51,32685262.05,15951223.32
firm039,2021Q4,31,178916226.11,112315000.78,34905782.58,33853239.02,12748389.95
firm039,2022Q1,31,169585515.68,138337163.2,27028180.34,33702475.32,21938605.9
firm039,2022Q2,31,160104228.07,126926202.8,22457156.3,17013839.56,17937622.38
firm039,2022Q3,31,169429274.66,126346007.67,9155921.37,26027251.62,20008129.54
firm039,2022Q4,31,155272834.56,98837265.61,14472023.9,30600439.49,15392751.04
firm040,2018Q1,34,163072143.55,130798044.2,34088760.41,19295400.26,14350513.63
firm040,2018Q2,34,164798537.74,115815527.95,31439961.36,26262554.04,9540164.99
firm040,2018Q3,34,195619849.38,143092289.22,10007485.1,26714249.25,11893708.22
firm040,2018Q4,34,192531538.57,134446988.28,21491452.26,35431930.13,16280433.97
firm040,2019Q1,34,162680123.85,103283465.93,12687175.57,27242621.7,12968474.32
firm040,2019Q2,34,173738270.55,118597072.36,10164602.46,18584136.05,15080383.15
firm040,2019Q3,34,189383372.07,136442955.7,26596662.87,27413459.33,10218600.11
firm040,2019Q4,34,161027850.8,125645619.34,31412414.63,31943293.66,12272311.36
firm040,2020Q1,34,187185812.6,143765440.44,25970595.49,34080584.09,22426832.6
firm040,2020Q2,34,168158658.45,128751567.28,19160400.63,30727234.96,19585799.59
firm040,2020Q3,34,194613609.03,150116118.96,32827792.16,21758560.79,11776836.27
firm040,2020Q4,34,175853672.05,134359096.13,29787942.12,32304593.41,10995998.23
firm040,2021Q1,34,185409702.65,135502302.81,12512421.82,27337367.83,18938083.17
firm040,2021Q2,34,166853494.45,133315656.42,12435579.76,18049211.37,13691283.06
firm040,2021Q3,34,188781830.84,146310153.38,31353683.95,22268589.84,13111863.5
firm040,2021Q4,34,168309339.65,111328241.19,19409260.09,33578059.42,14579671.32
firm040,2022Q1,34,173106037.78,140562215.51,23183054.8,17981902.78,10768048.95
firm040,2022Q2,34,180759794.93,119092837.04,15266338.33,24812754.05,14730177.82
firm040,2022Q3,34,194249177.21,123859713.53,32922124.71,27781820.72,12135226.8
firm040,2022Q4,34,171268111.93,118405491.38,19347993.96,23914728.51,17310506.75
